reached_extinction,time_to_extinction,num_cycles,final_state,final_p_ai
true,244.31,6,Extinction,0.0886
true,538.54,12,Extinction,0.1569
false,1010.15,23,Corruption,0.4477
true,779.51,16,Extinction,0.2297
false,1007.95,18,Corruption,0.2780
true,327.39,8,Extinction,0.1072
false,1063.59,18,Corruption,0.2780
false,1039.81,21,Corruption,0.3700
true,125.71,4,Extinction,0.0732
false,1059.69,22,TCS_Human,0.4070
true,558.34,11,Extinction,0.1427
false,1072.17,21,TCS_AI,0.3700
true,356.67,9,Extinction,0.1179
true,553.82,13,Extinction,0.1726
false,1012.74,21,Corruption,0.3700
true,944.75,21,Extinction,0.3700
false,1000.36,18,Corruption,0.2780
true,822.48,17,Extinction,0.2527
true,235.80,6,Extinction,0.0886
true,368.88,9,Extinction,0.1179
true,168.80,4,Extinction,0.0732
true,371.63,9,Extinction,0.1179
true,957.34,18,Extinction,0.2780
true,172.67,4,Extinction,0.0732
true,444.46,14,Extinction,0.1899
true,597.43,14,Extinction,0.1899
true,561.00,13,Extinction,0.1726
true,301.67,8,Extinction,0.1072
false,1015.42,20,Corruption,0.3364
true,663.93,13,Extinction,0.1726
false,1007.60,21,TCS_AI,0.3700
true,967.03,24,Extinction,0.4925
true,847.26,19,Extinction,0.3058
true,481.67,9,Extinction,0.1179
true,558.17,13,Extinction,0.1726
true,872.81,18,Extinction,0.2780
false,1029.20,19,Corruption,0.3058
true,902.66,18,Extinction,0.2780
true,641.79,15,Extinction,0.2089
false,1029.45,20,TCS_AI,0.3364
false,1029.57,19,TCS_Human,0.3058
true,997.48,20,Extinction,0.3364
true,692.11,14,Extinction,0.1899
false,1014.77,21,TCS_Human,0.3700
true,678.31,17,Extinction,0.2527
true,667.39,13,Extinction,0.1726
true,821.80,16,Extinction,0.2297
true,339.70,6,Extinction,0.0886
true,544.44,11,Extinction,0.1427
true,650.72,16,Extinction,0.2297
true,751.37,15,Extinction,0.2089
true,90.84,4,Extinction,0.0732
true,878.08,18,Extinction,0.2780
true,422.13,10,Extinction,0.1297
false,1033.49,18,TCS_AI,0.2780
false,1021.75,19,Corruption,0.3058
true,666.81,14,Extinction,0.1899
true,164.96,5,Extinction,0.0805
false,1040.39,21,TCS_Human,0.3700
true,855.54,19,Extinction,0.3058
true,128.62,3,Extinction,0.0666
true,340.43,8,Extinction,0.1072
true,348.21,9,Extinction,0.1179
true,629.93,13,Extinction,0.1726
true,653.03,15,Extinction,0.2089
false,1020.50,20,TCS_AI,0.3364
false,1016.73,22,TCS_Human,0.4070
true,122.64,4,Extinction,0.0732
true,986.08,22,Extinction,0.4070
true,676.47,16,Extinction,0.2297
true,837.59,18,Extinction,0.2780
false,1001.03,22,Corruption,0.4070
true,855.66,19,Extinction,0.3058
true,565.10,12,Extinction,0.1569
false,1039.62,22,TCS_Human,0.4070
false,1027.84,21,Corruption,0.3700
true,353.33,8,Extinction,0.1072
false,1017.91,21,Corruption,0.3700
false,1012.35,20,TCS_Human,0.3364
false,1033.04,18,Corruption,0.2780
true,303.58,7,Extinction,0.0974
false,1017.05,19,TCS_Human,0.3058
false,1024.32,19,TCS_Human,0.3058
true,630.73,14,Extinction,0.1899
true,160.27,4,Extinction,0.0732
false,1026.13,21,TCS_Human,0.3700
false,1017.90,21,Corruption,0.3700
true,727.75,16,Extinction,0.2297
true,787.94,15,Extinction,0.2089
true,259.41,5,Extinction,0.0805
true,897.41,18,Extinction,0.2780
true,772.11,16,Extinction,0.2297
false,1053.99,18,Corruption,0.2780
true,991.94,20,Extinction,0.3364
true,943.19,20,Extinction,0.3364
true,865.06,20,Extinction,0.3364
true,382.06,9,Extinction,0.1179
true,930.27,19,Extinction,0.3058
false,1028.23,21,TCS_AI,0.3700
false,1028.92,17,Corruption,0.2527
true,939.23,24,Extinction,0.4925
true,550.63,12,Extinction,0.1569
false,1068.85,20,TCS_Human,0.3364
false,1018.65,19,Corruption,0.3058
false,1031.98,16,TCS_AI,0.2297
true,439.00,11,Extinction,0.1427
true,868.70,17,Extinction,0.2527
true,839.33,17,Extinction,0.2527
true,282.85,6,Extinction,0.0886
false,1039.80,22,Corruption,0.4070
true,343.45,9,Extinction,0.1179
true,850.50,18,Extinction,0.2780
true,557.70,13,Extinction,0.1726
true,667.73,17,Extinction,0.2527
false,1027.32,22,Corruption,0.4070
true,231.85,6,Extinction,0.0886
true,480.47,11,Extinction,0.1427
false,1027.36,19,Corruption,0.3058
true,572.23,12,Extinction,0.1569
true,524.89,11,Extinction,0.1427
true,296.85,5,Extinction,0.0805
true,669.11,14,Extinction,0.1899
true,465.06,12,Extinction,0.1569
true,825.66,17,Extinction,0.2527
true,713.85,16,Extinction,0.2297
true,462.49,12,Extinction,0.1569
true,727.11,18,Extinction,0.2780
true,268.01,7,Extinction,0.0974
false,1018.85,21,Corruption,0.3700
true,791.00,17,Extinction,0.2527
false,1010.15,19,TCS_AI,0.3058
true,818.97,18,Extinction,0.2780
false,1034.90,19,Corruption,0.3058
true,891.51,18,Extinction,0.2780
false,1053.86,17,Corruption,0.2527
true,366.83,9,Extinction,0.1179
true,690.80,13,Extinction,0.1726
true,298.50,6,Extinction,0.0886
true,360.93,9,Extinction,0.1179
true,775.57,17,Extinction,0.2527
true,582.11,13,Extinction,0.1726
false,1011.19,21,Corruption,0.3700
false,1056.14,21,TCS_AI,0.3700
true,456.87,12,Extinction,0.1569
true,629.79,17,Extinction,0.2527
false,1021.57,21,Corruption,0.3700
true,759.58,15,Extinction,0.2089
true,865.02,18,Extinction,0.2780
true,759.19,18,Extinction,0.2780
true,417.80,10,Extinction,0.1297
true,251.47,6,Extinction,0.0886
true,880.74,18,Extinction,0.2780
true,847.26,18,Extinction,0.2780
true,729.55,16,Extinction,0.2297
false,1108.17,20,TCS_AI,0.3364
true,676.06,14,Extinction,0.1899
true,862.06,22,Extinction,0.4070
true,616.79,14,Extinction,0.1899
true,362.76,9,Extinction,0.1179
false,1026.38,21,Corruption,0.3700
true,497.52,10,Extinction,0.1297
true,351.16,8,Extinction,0.1072
false,1029.87,20,TCS_Human,0.3364
false,1054.69,22,TCS_Human,0.4070
true,993.66,18,Extinction,0.2780
true,609.64,15,Extinction,0.2089
true,670.30,17,Extinction,0.2527
true,221.06,5,Extinction,0.0805
false,1008.47,19,Corruption,0.3058
true,552.21,11,Extinction,0.1427
true,493.40,9,Extinction,0.1179
true,258.77,8,Extinction,0.1072
true,692.35,15,Extinction,0.2089
true,805.86,16,Extinction,0.2297
false,1004.22,18,Corruption,0.2780
true,196.42,5,Extinction,0.0805
true,395.89,10,Extinction,0.1297
false,1002.84,21,TCS_Human,0.3700
true,417.86,12,Extinction,0.1569
true,438.10,10,Extinction,0.1297
true,963.47,20,Extinction,0.3364
true,527.38,13,Extinction,0.1726
true,629.81,12,Extinction,0.1569
true,977.86,23,Extinction,0.4477
true,93.03,3,Extinction,0.0666
true,773.62,16,Extinction,0.2297
false,1021.26,19,TCS_Human,0.3058
true,630.09,15,Extinction,0.2089
true,916.87,20,Extinction,0.3364
false,1063.08,20,TCS_Human,0.3364
true,828.64,18,Extinction,0.2780
true,343.15,8,Extinction,0.1072
false,1029.84,23,Corruption,0.4477
true,921.43,18,Extinction,0.2780
true,611.15,15,Extinction,0.2089
true,225.83,6,Extinction,0.0886
true,807.41,15,Extinction,0.2089
true,987.96,19,Extinction,0.3058
true,295.52,7,Extinction,0.0974
false,1031.94,18,Corruption,0.2780
true,458.31,10,Extinction,0.1297
true,827.41,19,Extinction,0.3058
true,292.10,7,Extinction,0.0974
true,860.92,18,Extinction,0.2780
false,1027.54,19,Corruption,0.3058
true,278.95,6,Extinction,0.0886
true,688.07,18,Extinction,0.2780
true,500.21,12,Extinction,0.1569
true,696.29,18,Extinction,0.2780
true,584.26,13,Extinction,0.1726
false,1046.92,19,Corruption,0.3058
true,828.03,20,Extinction,0.3364
false,1020.79,18,TCS_Human,0.2780
false,1023.81,21,TCS_Human,0.3700
true,773.50,16,Extinction,0.2297
true,364.85,10,Extinction,0.1297
false,1015.26,19,Corruption,0.3058
true,120.26,4,Extinction,0.0732
true,802.31,18,Extinction,0.2780
true,711.58,12,Extinction,0.1569
true,650.16,15,Extinction,0.2089
true,704.41,13,Extinction,0.1726
false,1016.22,19,Corruption,0.3058
true,617.61,13,Extinction,0.1726
false,1014.19,20,Corruption,0.3364
true,155.99,4,Extinction,0.0732
true,612.17,12,Extinction,0.1569
false,1035.14,20,Corruption,0.3364
false,1040.07,21,Corruption,0.3700
false,1065.84,21,Corruption,0.3700
false,1004.91,21,Corruption,0.3700
true,730.97,15,Extinction,0.2089
true,250.87,6,Extinction,0.0886
false,1015.36,18,Corruption,0.2780
true,72.20,2,Extinction,0.0605
false,1060.90,17,Corruption,0.2527
true,350.86,8,Extinction,0.1072
true,679.90,15,Extinction,0.2089
true,669.50,13,Extinction,0.1726
false,1031.68,19,TCS_Human,0.3058
true,661.63,14,Extinction,0.1899
true,870.46,16,Extinction,0.2297
false,1003.04,19,TCS_Human,0.3058
true,640.81,11,Extinction,0.1427
true,965.42,24,Extinction,0.4925
true,390.59,8,Extinction,0.1072
false,1004.67,18,Corruption,0.2780
true,748.71,18,Extinction,0.2780
true,502.70,12,Extinction,0.1569
true,648.16,13,Extinction,0.1726
true,389.72,8,Extinction,0.1072
true,931.26,21,Extinction,0.3700
true,180.18,5,Extinction,0.0805
true,723.92,15,Extinction,0.2089
false,1004.04,23,Corruption,0.4477
false,1021.82,20,TCS_AI,0.3364
true,652.22,17,Extinction,0.2527
true,320.98,7,Extinction,0.0974
true,795.18,17,Extinction,0.2527
false,1052.06,19,Corruption,0.3058
true,898.02,19,Extinction,0.3058
true,679.06,17,Extinction,0.2527
true,59.21,2,Extinction,0.0605
true,611.93,13,Extinction,0.1726
true,563.52,12,Extinction,0.1569
true,919.38,22,Extinction,0.4070
false,1046.63,22,Corruption,0.4070
true,377.57,9,Extinction,0.1179
false,1011.36,18,TCS_AI,0.2780
true,837.61,17,Extinction,0.2527
true,649.40,11,Extinction,0.1427
true,643.05,16,Extinction,0.2297
true,695.65,14,Extinction,0.1899
true,749.86,15,Extinction,0.2089
false,1019.49,17,TCS_Human,0.2527
true,751.37,15,Extinction,0.2089
true,814.60,15,Extinction,0.2089
true,639.18,15,Extinction,0.2089
false,1003.80,19,Corruption,0.3058
true,756.71,15,Extinction,0.2089
true,587.11,13,Extinction,0.1726
true,925.34,16,Extinction,0.2297
false,1006.10,19,TCS_AI,0.3058
true,705.05,14,Extinction,0.1899
false,1008.19,21,Corruption,0.3700
true,868.11,16,Extinction,0.2297
true,425.45,10,Extinction,0.1297
true,138.25,4,Extinction,0.0732
false,1044.82,17,TCS_AI,0.2527
true,928.60,22,Extinction,0.4070
false,1050.72,20,Corruption,0.3364
false,1034.02,21,TCS_Human,0.3700
true,950.75,20,Extinction,0.3364
true,200.11,5,Extinction,0.0805
false,1023.44,19,Corruption,0.3058
true,671.84,15,Extinction,0.2089
true,237.12,6,Extinction,0.0886
true,620.08,12,Extinction,0.1569
false,1011.56,18,TCS_Human,0.2780
true,934.58,19,Extinction,0.3058
true,634.57,17,Extinction,0.2527
false,1043.63,20,Corruption,0.3364
false,1031.35,20,TCS_Human,0.3364
true,931.97,21,Extinction,0.3700
false,1000.19,17,TCS_Human,0.2527
true,261.43,6,Extinction,0.0886
true,102.23,4,Extinction,0.0732
true,460.35,10,Extinction,0.1297
false,1001.08,20,TCS_Human,0.3364
true,839.84,18,Extinction,0.2780
true,212.03,5,Extinction,0.0805
false,1010.72,19,Corruption,0.3058
true,693.84,16,Extinction,0.2297
true,27.21,2,Extinction,0.0605
true,884.89,19,Extinction,0.3058
true,939.66,21,Extinction,0.3700
true,811.17,18,Extinction,0.2780
true,699.44,15,Extinction,0.2089
true,540.66,10,Extinction,0.1297
true,94.09,3,Extinction,0.0666
true,760.68,13,Extinction,0.1726
true,728.14,15,Extinction,0.2089
true,964.74,21,Extinction,0.3700
true,618.46,17,Extinction,0.2527
true,443.00,10,Extinction,0.1297
false,1036.42,20,TCS_Human,0.3364
true,655.83,17,Extinction,0.2527
true,993.61,22,Extinction,0.4070
true,576.84,12,Extinction,0.1569
true,344.20,9,Extinction,0.1179
true,324.99,9,Extinction,0.1179
true,863.56,18,Extinction,0.2780
true,560.04,11,Extinction,0.1427
true,692.82,17,Extinction,0.2527
false,1029.05,20,TCS_Human,0.3364
true,860.50,19,Extinction,0.3058
false,1055.81,24,TCS_AI,0.4925
true,734.39,17,Extinction,0.2527
true,54.07,3,Extinction,0.0666
true,206.71,4,Extinction,0.0732
false,1064.41,21,Corruption,0.3700
true,135.41,4,Extinction,0.0732
true,681.91,16,Extinction,0.2297
true,645.90,15,Extinction,0.2089
false,1018.47,19,TCS_Human,0.3058
true,926.81,18,Extinction,0.2780
true,992.84,20,Extinction,0.3364
false,1010.06,19,TCS_Human,0.3058
true,32.34,2,Extinction,0.0605
true,29.20,2,Extinction,0.0605
true,571.09,12,Extinction,0.1569
false,1000.51,18,TCS_Human,0.2780
true,79.18,2,Extinction,0.0605
true,234.26,6,Extinction,0.0886
true,65.92,2,Extinction,0.0605
true,915.73,19,Extinction,0.3058
true,327.10,8,Extinction,0.1072
false,1005.10,19,Corruption,0.3058
true,882.97,19,Extinction,0.3058
false,1004.30,20,TCS_Human,0.3364
false,1016.72,19,Corruption,0.3058
false,1043.67,19,TCS_Human,0.3058
false,1011.29,20,Corruption,0.3364
false,1021.15,21,Corruption,0.3700
true,296.17,8,Extinction,0.1072
true,441.61,11,Extinction,0.1427
true,690.73,14,Extinction,0.1899
true,276.50,6,Extinction,0.0886
true,826.18,17,Extinction,0.2527
false,1027.07,19,Corruption,0.3058
true,28.90,2,Extinction,0.0605
true,843.60,18,Extinction,0.2780
true,460.25,8,Extinction,0.1072
false,1063.07,22,Corruption,0.4070
true,863.99,21,Extinction,0.3700
true,837.34,18,Extinction,0.2780
true,842.77,16,Extinction,0.2297
true,695.99,14,Extinction,0.1899
true,672.50,15,Extinction,0.2089
false,1044.05,22,Corruption,0.4070
true,906.52,19,Extinction,0.3058
false,1046.92,18,Corruption,0.2780
true,942.05,19,Extinction,0.3058
true,107.42,4,Extinction,0.0732
true,740.49,18,Extinction,0.2780
false,1039.96,19,Corruption,0.3058
true,555.63,14,Extinction,0.1899
true,684.79,16,Extinction,0.2297
true,531.84,12,Extinction,0.1569
true,185.00,5,Extinction,0.0805
true,36.89,2,Extinction,0.0605
true,912.43,21,Extinction,0.3700
true,202.61,6,Extinction,0.0886
true,220.26,5,Extinction,0.0805
true,660.74,14,Extinction,0.1899
true,847.72,19,Extinction,0.3058
false,1000.29,20,Corruption,0.3364
true,517.12,12,Extinction,0.1569
true,537.66,11,Extinction,0.1427
true,713.19,17,Extinction,0.2527
true,491.42,11,Extinction,0.1427
false,1055.01,21,Corruption,0.3700
false,1044.69,20,TCS_Human,0.3364
true,300.74,6,Extinction,0.0886
true,994.01,26,Extinction,0.5959
true,583.55,12,Extinction,0.1569
true,12.64,2,Extinction,0.0605
false,1024.76,19,Corruption,0.3058
true,631.28,13,Extinction,0.1726
true,990.34,19,Extinction,0.3058
false,1015.14,19,Corruption,0.3058
true,331.17,7,Extinction,0.0974
true,960.07,20,Extinction,0.3364
true,578.48,13,Extinction,0.1726
true,740.99,16,Extinction,0.2297
true,775.91,16,Extinction,0.2297
true,693.30,15,Extinction,0.2089
true,490.56,12,Extinction,0.1569
false,1038.45,22,Corruption,0.4070
true,47.18,2,Extinction,0.0605
true,957.74,18,Extinction,0.2780
true,395.03,9,Extinction,0.1179
true,718.36,15,Extinction,0.2089
true,48.07,2,Extinction,0.0605
true,612.83,14,Extinction,0.1899
true,68.44,2,Extinction,0.0605
true,651.12,17,Extinction,0.2527
false,1001.75,22,Corruption,0.4070
true,427.75,9,Extinction,0.1179
false,1018.29,20,Corruption,0.3364
true,446.23,12,Extinction,0.1569
false,1023.48,19,Corruption,0.3058
true,553.66,12,Extinction,0.1569
false,1010.20,20,TCS_Human,0.3364
true,439.85,10,Extinction,0.1297
true,154.13,5,Extinction,0.0805
false,1044.32,21,Corruption,0.3700
true,402.71,8,Extinction,0.1072
true,432.47,11,Extinction,0.1427
false,1010.80,17,TCS_Human,0.2527
false,1005.33,18,TCS_Human,0.2780
true,741.34,15,Extinction,0.2089
true,256.95,6,Extinction,0.0886
false,1032.66,22,Corruption,0.4070
true,828.89,17,Extinction,0.2527
true,809.26,19,Extinction,0.3058
true,955.94,17,Extinction,0.2527
true,759.22,14,Extinction,0.1899
true,139.03,4,Extinction,0.0732
true,60.60,2,Extinction,0.0605
true,865.04,18,Extinction,0.2780
false,1009.26,20,Corruption,0.3364
true,659.24,12,Extinction,0.1569
true,829.36,17,Extinction,0.2527
true,466.88,11,Extinction,0.1427
true,75.83,2,Extinction,0.0605
true,968.55,22,Extinction,0.4070
true,255.81,6,Extinction,0.0886
true,537.69,12,Extinction,0.1569
true,275.22,6,Extinction,0.0886
false,1046.54,21,TCS_AI,0.3700
true,680.13,16,Extinction,0.2297
true,573.36,13,Extinction,0.1726
true,761.96,17,Extinction,0.2527
false,1055.25,18,Corruption,0.2780
true,970.50,19,Extinction,0.3058
true,686.60,16,Extinction,0.2297
false,1019.88,20,TCS_Human,0.3364
true,626.23,13,Extinction,0.1726
false,1025.74,18,Corruption,0.2780
true,834.42,16,Extinction,0.2297
true,43.30,2,Extinction,0.0605
false,1016.71,19,TCS_AI,0.3058
false,1065.38,18,TCS_Human,0.2780
true,530.55,11,Extinction,0.1427
false,1002.76,19,TCS_Human,0.3058
true,897.97,19,Extinction,0.3058
true,450.24,9,Extinction,0.1179
false,1015.71,19,Corruption,0.3058
true,818.77,18,Extinction,0.2780
true,415.58,8,Extinction,0.1072
false,1015.68,21,TCS_AI,0.3700
true,877.92,20,Extinction,0.3364
false,1001.76,21,Corruption,0.3700
true,506.33,10,Extinction,0.1297
true,209.25,5,Extinction,0.0805
true,108.17,3,Extinction,0.0666
true,478.88,11,Extinction,0.1427
true,828.25,20,Extinction,0.3364
true,676.82,15,Extinction,0.2089
true,246.34,6,Extinction,0.0886
true,869.58,21,Extinction,0.3700
false,1051.21,21,Corruption,0.3700
true,659.69,13,Extinction,0.1726
false,1027.72,21,TCS_Human,0.3700
true,812.33,18,Extinction,0.2780
true,460.39,10,Extinction,0.1297
true,295.07,7,Extinction,0.0974
true,964.14,19,Extinction,0.3058
true,947.40,19,Extinction,0.3058
true,488.75,11,Extinction,0.1427
true,606.93,13,Extinction,0.1726
false,1005.21,19,Corruption,0.3058
false,1058.48,20,Corruption,0.3364
true,251.63,6,Extinction,0.0886
true,644.69,12,Extinction,0.1569
true,499.86,12,Extinction,0.1569
false,1043.75,20,TCS_AI,0.3364
false,1057.86,17,Corruption,0.2527
true,665.24,15,Extinction,0.2089
true,363.17,8,Extinction,0.1072
false,1055.93,20,TCS_Human,0.3364
false,1014.03,20,Corruption,0.3364
true,807.02,16,Extinction,0.2297
true,769.71,16,Extinction,0.2297
true,563.05,11,Extinction,0.1427
true,866.14,17,Extinction,0.2527
true,379.43,9,Extinction,0.1179
true,909.05,21,Extinction,0.3700
false,1048.63,21,TCS_AI,0.3700
false,1012.72,22,Corruption,0.4070
false,1014.69,23,TCS_Human,0.4477
false,1013.50,19,TCS_AI,0.3058
true,87.37,2,Extinction,0.0605
true,551.39,17,Extinction,0.2527
false,1005.03,21,TCS_AI,0.3700
true,982.17,22,Extinction,0.4070
true,623.07,13,Extinction,0.1726
true,495.21,11,Extinction,0.1427
true,304.85,7,Extinction,0.0974
true,708.04,16,Extinction,0.2297
false,1031.12,24,TCS_Human,0.4925
true,984.47,21,Extinction,0.3700
true,293.52,7,Extinction,0.0974
true,934.18,18,Extinction,0.2780
true,246.21,6,Extinction,0.0886
true,769.30,15,Extinction,0.2089
true,833.74,18,Extinction,0.2780
true,595.89,14,Extinction,0.1899
true,944.77,20,Extinction,0.3364
true,676.34,13,Extinction,0.1726
true,604.56,13,Extinction,0.1726
true,612.71,12,Extinction,0.1569
true,364.73,9,Extinction,0.1179
true,398.61,9,Extinction,0.1179
true,772.65,19,Extinction,0.3058
false,1025.54,20,TCS_Human,0.3364
true,195.91,5,Extinction,0.0805
true,105.39,4,Extinction,0.0732
true,784.09,15,Extinction,0.2089
true,784.06,16,Extinction,0.2297
true,241.39,7,Extinction,0.0974
false,1065.46,21,Corruption,0.3700
true,396.22,8,Extinction,0.1072
true,390.49,8,Extinction,0.1072
true,881.81,18,Extinction,0.2780
true,419.28,8,Extinction,0.1072
true,778.76,17,Extinction,0.2527
true,41.36,2,Extinction,0.0605
true,825.16,18,Extinction,0.2780
true,634.70,14,Extinction,0.1899
true,334.78,8,Extinction,0.1072
false,1053.13,22,TCS_Human,0.4070
true,41.44,2,Extinction,0.0605
true,863.63,19,Extinction,0.3058
false,1012.54,20,Corruption,0.3364
true,713.46,17,Extinction,0.2527
true,810.82,15,Extinction,0.2089
false,1004.91,21,Corruption,0.3700
false,1011.35,26,TCS_AI,0.5959
true,937.97,20,Extinction,0.3364
true,421.77,13,Extinction,0.1726
true,79.19,4,Extinction,0.0732
false,1034.23,20,TCS_Human,0.3364
true,792.49,16,Extinction,0.2297
true,947.94,20,Extinction,0.3364
true,799.09,17,Extinction,0.2527
false,1006.18,21,Corruption,0.3700
true,577.64,15,Extinction,0.2089
true,310.01,6,Extinction,0.0886
true,835.20,17,Extinction,0.2527
true,787.61,17,Extinction,0.2527
true,726.02,14,Extinction,0.1899
false,1030.15,22,Corruption,0.4070
true,520.69,12,Extinction,0.1569
true,260.66,6,Extinction,0.0886
false,1047.71,19,Corruption,0.3058
false,1011.69,20,Corruption,0.3364
true,298.70,6,Extinction,0.0886
true,582.23,13,Extinction,0.1726
true,168.44,6,Extinction,0.0886
true,620.23,13,Extinction,0.1726
true,929.38,19,Extinction,0.3058
true,144.20,4,Extinction,0.0732
true,792.20,17,Extinction,0.2527
true,168.97,4,Extinction,0.0732
true,112.35,4,Extinction,0.0732
true,359.80,9,Extinction,0.1179
true,516.15,11,Extinction,0.1427
false,1000.79,18,TCS_AI,0.2780
false,1046.83,21,TCS_Human,0.3700
true,694.92,13,Extinction,0.1726
true,860.15,16,Extinction,0.2297
false,1022.85,20,TCS_Human,0.3364
true,912.68,21,Extinction,0.3700
false,1048.49,20,Corruption,0.3364
true,369.20,10,Extinction,0.1297
false,1025.86,18,TCS_Human,0.2780
true,768.26,16,Extinction,0.2297
true,822.66,19,Extinction,0.3058
true,545.95,11,Extinction,0.1427
true,447.75,11,Extinction,0.1427
true,934.99,20,Extinction,0.3364
false,1061.04,23,Corruption,0.4477
true,854.63,19,Extinction,0.3058
true,828.64,20,Extinction,0.3364
true,426.94,10,Extinction,0.1297
false,1021.86,22,Corruption,0.4070
false,1045.42,21,Corruption,0.3700
true,869.78,18,Extinction,0.2780
true,23.17,2,Extinction,0.0605
false,1028.84,19,Corruption,0.3058
true,610.86,13,Extinction,0.1726
true,438.73,12,Extinction,0.1569
true,57.60,2,Extinction,0.0605
true,222.59,8,Extinction,0.1072
true,514.75,10,Extinction,0.1297
true,270.10,6,Extinction,0.0886
true,122.46,4,Extinction,0.0732
false,1011.64,18,Corruption,0.2780
true,38.67,2,Extinction,0.0605
true,97.97,4,Extinction,0.0732
true,48.30,2,Extinction,0.0605
true,928.36,22,Extinction,0.4070
true,638.31,13,Extinction,0.1726
true,563.74,13,Extinction,0.1726
true,219.51,6,Extinction,0.0886
true,837.21,18,Extinction,0.2780
true,901.30,20,Extinction,0.3364
true,944.03,21,Extinction,0.3700
false,1038.75,19,TCS_AI,0.3058
true,777.76,17,Extinction,0.2527
true,285.43,10,Extinction,0.1297
true,661.02,14,Extinction,0.1899
true,520.16,14,Extinction,0.1899
true,870.14,20,Extinction,0.3364
false,1015.49,18,TCS_Human,0.2780
true,758.58,18,Extinction,0.2780
true,797.62,16,Extinction,0.2297
true,835.57,19,Extinction,0.3058
false,1038.31,21,TCS_AI,0.3700
true,525.15,11,Extinction,0.1427
true,601.18,13,Extinction,0.1726
true,477.85,9,Extinction,0.1179
true,503.74,11,Extinction,0.1427
true,172.31,4,Extinction,0.0732
false,1028.45,20,TCS_AI,0.3364
false,1067.78,21,Corruption,0.3700
true,13.27,2,Extinction,0.0605
true,220.45,6,Extinction,0.0886
true,353.67,8,Extinction,0.1072
true,166.96,4,Extinction,0.0732
true,110.54,4,Extinction,0.0732
true,983.68,23,Extinction,0.4477
true,779.28,16,Extinction,0.2297
false,1007.58,19,Corruption,0.3058
false,1017.35,22,Corruption,0.4070
false,1034.53,20,Corruption,0.3364
true,161.32,4,Extinction,0.0732
true,564.11,14,Extinction,0.1899
true,54.71,2,Extinction,0.0605
false,1051.90,19,TCS_AI,0.3058
false,1006.00,24,Corruption,0.4925
true,670.89,16,Extinction,0.2297
true,379.36,10,Extinction,0.1297
true,178.73,5,Extinction,0.0805
false,1033.32,20,Corruption,0.3364
true,794.55,18,Extinction,0.2780
true,944.22,20,Extinction,0.3364
false,1020.20,19,TCS_AI,0.3058
true,608.30,12,Extinction,0.1569
true,758.69,19,Extinction,0.3058
true,317.58,8,Extinction,0.1072
true,702.19,16,Extinction,0.2297
false,1023.94,20,Corruption,0.3364
true,691.27,17,Extinction,0.2527
true,531.03,11,Extinction,0.1427
true,704.85,16,Extinction,0.2297
false,1047.74,18,TCS_AI,0.2780
true,847.34,19,Extinction,0.3058
false,1036.17,21,TCS_Human,0.3700
true,677.07,14,Extinction,0.1899
false,1013.85,17,TCS_Human,0.2527
true,334.60,9,Extinction,0.1179
false,1011.94,20,TCS_Human,0.3364
false,1045.45,21,TCS_AI,0.3700
false,1047.81,18,TCS_Human,0.2780
true,206.10,6,Extinction,0.0886
true,894.63,21,Extinction,0.3700
false,1032.80,20,TCS_Human,0.3364
true,448.84,12,Extinction,0.1569
true,743.81,17,Extinction,0.2527
true,933.65,18,Extinction,0.2780
true,481.69,10,Extinction,0.1297
false,1003.65,19,TCS_Human,0.3058
true,691.49,17,Extinction,0.2527
true,903.23,20,Extinction,0.3364
true,651.07,17,Extinction,0.2527
true,28.99,2,Extinction,0.0605
false,1007.39,20,Corruption,0.3364
false,1015.79,19,Corruption,0.3058
true,49.99,2,Extinction,0.0605
true,350.93,9,Extinction,0.1179
true,495.50,14,Extinction,0.1899
false,1036.11,22,Corruption,0.4070
true,778.91,18,Extinction,0.2780
false,1003.77,17,TCS_Human,0.2527
true,553.63,11,Extinction,0.1427
false,1005.98,21,Corruption,0.3700
true,733.36,15,Extinction,0.2089
true,891.76,19,Extinction,0.3058
true,564.02,11,Extinction,0.1427
false,1065.08,24,Corruption,0.4925
false,1026.36,22,Corruption,0.4070
true,970.99,20,Extinction,0.3364
true,543.63,11,Extinction,0.1427
true,751.23,17,Extinction,0.2527
false,1005.14,19,TCS_AI,0.3058
true,904.59,16,Extinction,0.2297
false,1004.84,18,Corruption,0.2780
true,275.12,8,Extinction,0.1072
true,845.78,18,Extinction,0.2780
true,952.89,17,Extinction,0.2527
true,769.98,15,Extinction,0.2089
true,235.59,5,Extinction,0.0805
true,434.63,10,Extinction,0.1297
false,1024.13,24,Corruption,0.4925
true,462.04,14,Extinction,0.1899
false,1016.29,21,TCS_Human,0.3700
false,1022.81,20,TCS_AI,0.3364
true,63.61,2,Extinction,0.0605
true,772.77,19,Extinction,0.3058
true,412.95,9,Extinction,0.1179
true,244.37,6,Extinction,0.0886
true,966.19,21,Extinction,0.3700
false,1041.00,22,Corruption,0.4070
true,797.93,15,Extinction,0.2089
true,907.90,17,Extinction,0.2527
false,1039.09,21,Corruption,0.3700
true,855.07,16,Extinction,0.2297
true,771.40,17,Extinction,0.2527
true,913.47,19,Extinction,0.3058
true,935.15,18,Extinction,0.2780
true,997.31,20,Extinction,0.3364
